experiment,scenario_label,scenario,site_type,demand_regime,capacity_pct,n_slots_home,n_slots_work,n_slots_public,seed,policy,family,reliability_pct,failure_count,mandatory_events,urgent_trip_reliability_pct,urgent_trip_failure_count,urgent_trip_events,delivered_kwh_per_vehicle,total_delivered_kwh,peak_demand_kw,mean_demand_kw,coincidence_factor,peak_to_average_ratio,load_factor,line_loss_proxy_kw2h,capacity_kw_proxy,overload_hours_proxy,p95_wait_minutes,mean_wait_minutes,max_queue_length,mean_queue_length,queue_abandonments_location_total,queue_abandonments_timeout_total,action_counts,idle_action_count,normal_request_action_count,flexible_request_action_count,other_action_count,idle_action_share,normal_request_action_share,flexible_request_action_share,cheap_window_request_share,charge_above_target_request_share,claim_boundary,request_count,admitted_count,requested_not_delivered_count,critical_request_count,critical_request_served_count,critical_request_missed_count,optional_request_count,optional_request_served_count,optional_request_missed_count,critical_requested_not_delivered_count,flexible_requested_not_delivered_count,scarce_hour_count,scarce_request_count,scarce_unserved_count,oversubscription_vehicle_steps,queue_rejection_count,cheap_window_request_count,charge_above_target_request_count,low_laxity_missed_charge_count,horizon_hours,driver_behavior,fleet_policy,grid_policy,multi_actor_description,energy_cost_usd,ramp_p95_kw,demand_charge_exposure_usd_month_25,delivered_ratio_vs_ll,peak_ratio_vs_ll,critical_rnd_delta_vs_ll,oversub_delta_vs_ll,reliability_delta_vs_ll_pp,p95_wait_delta_vs_ll_min,energy_matched_1pct,energy_matched_2pct,service_gate_pass,classification,anchor_policy,driver_service_pass,fleet_queue_pass,fleet_cost_pass,fleet_operation_pass,grid_peak_pass,grid_shape_pass,grid_pass,all_pass,final_acceptability_class,actor_failure_pattern,first_failed_layer,requested_not_delivered_delta_vs_anchor,mean_queue_delta_vs_anchor,max_queue_delta_vs_anchor,energy_cost_ratio_vs_anchor,energy_cost_delta_usd_vs_anchor,demand_charge_ratio_vs_anchor,demand_charge_delta_usd_month_25_vs_anchor,peak_to_average_ratio_vs_anchor,ramp_p95_ratio_vs_anchor,load_factor_delta_vs_anchor,squared_load_proxy_ratio_vs_anchor,mean_compliance_probability,noncompliance_share,fleet_recommended_request_count,grid_adjusted_request_count,actual_request_count_driver_layer,grid_deferred_request_count,queue_high_timesteps,queue_avoidance_count,cheap_window_actual_request_share,dev_target,dev_realized
multi_actor_v2,multi_actor_v2_caltech_sce_cap20,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,20,8,1,1,4541,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,86.88147295742232,114,869,86.88147295742232,114,869,34.8790841631077,2790.326733048616,113.0,30.636904761904763,3.6883621527103165,3.6883621527103165,0.27112305099030765,312811.0,72.0,17,0.0,0.0,8,0.0,0,0,"[13018, 0, 422, 0]",13018,422,0,0,0.9686011904761904,0.03139880952380952,0.0,0.28199052132701424,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",422,422,0,4415,373,4042,57,49,8,0,0,0,0,0,0,0,119,0,4042,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Response-surface deviation driver FleetServiceFirst NoGridIncentive.,791698.2073556263,54.89999999999992,2825.0,1.0,1.0,0,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,422.0,422.0,422.0,0.0,0.0,0.0,0.28199052132701424,0.0,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap20,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,20,8,1,1,4541,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,86.88147295742232,114,869,86.88147295742232,114,869,34.8790841631077,2790.326733048616,99.0,30.595238095238095,3.23579766536965,3.23579766536965,0.30904280904280906,301058.0,72.0,19,0.0,0.0,6,0.0,0,0,"[13019, 0, 421, 0]",13019,421,0,0,0.9686755952380952,0.03132440476190476,0.0,0.25415676959619954,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",421,421,0,4415,370,4045,60,51,9,0,0,0,0,0,0,0,107,0,4045,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Response-surface deviation driver FleetServiceFirst GridPeakPenalty.,805078.6063466643,54.89999999999992,2475.0,1.0,0.8761061946902655,0,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,-2.0,1.0169008832743607,13380.398991037975,0.8761061946902655,-350.0,0.877299335422334,1.0,0.03791975805250142,0.9624277918615394,1.0,0.0,436.0,421.0,421.0,15.0,0.0,0.0,0.25415676959619954,0.0,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap20,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,20,8,1,1,4541,D_Severity1Mild__F_ServiceGridWeighted__G_NoGrid,multi_actor,86.88147295742232,114,869,86.88147295742232,114,869,34.75878453708805,2780.702762967044,113.0,30.553571428571427,3.6984219754529515,3.6984219754529515,0.27038558786346395,312825.0,72.0,17,0.0,0.0,8,0.0,0,0,"[13020, 0, 420, 0]",13020,420,0,0,0.96875,0.03125,0.0,0.28809523809523807,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",420,420,0,4415,373,4042,67,47,20,0,0,0,0,0,0,0,121,0,4042,168,Severity1Mild,FleetServiceGridWeighted,NoGridIncentive,Response-surface deviation driver FleetServiceGridWeighted NoGridIncentive.,781154.8345189679,57.0,2825.0,0.9965509522710778,1.0,0,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,0.0,0.9866825859415868,-10543.372836658382,1.0,0.0,1.002727449834405,1.0382513661202202,-0.000737463126843696,1.0000447554593668,1.0,0.0,420.0,420.0,420.0,0.0,0.0,0.0,0.28809523809523807,0.0,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap20,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,20,8,1,1,4541,D_Severity1Mild__F_ServiceGridWeighted__G_PeakPenalty,multi_actor,86.88147295742232,114,869,86.88147295742232,114,869,34.75878453708805,2780.702762967044,99.0,30.511904761904763,3.244635193133047,3.244635193133047,0.3082010582010582,301268.0,72.0,19,0.0,0.0,6,0.0,0,0,"[13021, 0, 419, 0]",13021,419,0,0,0.9688244047619048,0.03117559523809524,0.0,0.26014319809069214,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",419,419,0,4415,370,4045,69,49,20,0,0,0,0,0,0,0,109,0,4045,168,Severity1Mild,FleetServiceGridWeighted,GridPeakPenalty,Response-surface deviation driver FleetServiceGridWeighted GridPeakPenalty.,794535.233510006,57.0,2475.0,0.9965509522710778,0.8761061946902655,0,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,-2.0,1.0035834692159475,2837.0261543797096,0.8761061946902655,-350.0,0.8796953929127578,1.0382513661202202,0.03707800721075055,0.963099123752042,1.0,0.0,433.0,419.0,419.0,14.0,0.0,0.0,0.26014319809069214,0.0,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap20,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,20,8,1,1,4542,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,90.8466819221968,80,874,90.8466819221968,80,874,42.26064229419534,3380.8513835356275,113.0,40.73809523809524,2.7738164815897135,2.7738164815897135,0.36051411715128534,450252.0,72.0,26,0.0,0.0,8,0.0,0,0,"[12923, 0, 517, 0]",12923,517,0,0,0.9615327380952381,0.03846726190476191,0.0,0.2804642166344294,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",517,517,0,5154,462,4692,69,55,14,0,0,0,0,0,0,0,145,0,4692,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Response-surface deviation driver FleetServiceFirst NoGridIncentive.,943202.4276353266,57.0,2825.0,1.0,1.0,0,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,517.0,517.0,517.0,0.0,0.0,0.0,0.2804642166344294,0.0,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap20,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,20,8,1,1,4542,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,90.8466819221968,80,874,90.8466819221968,80,874,42.26064229419534,3380.8513835356275,99.0,40.654761904761905,2.4351390922401173,2.4351390922401173,0.41065416065416066,437036.0,72.0,26,0.0,0.0,6,0.0,0,0,"[12925, 0, 515, 0]",12925,515,0,0,0.9616815476190477,0.038318452380952384,0.0,0.258252427184466,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",515,515,0,5154,461,4693,68,54,14,0,0,0,0,0,0,0,133,0,4693,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Response-surface deviation driver FleetServiceFirst GridPeakPenalty.,955905.2957190104,57.0,2475.0,1.0,0.8761061946902655,0,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,-2.0,1.0134678068159035,12702.868083683774,0.8761061946902655,-350.0,0.8779020199795282,1.0,0.05014004350287532,0.9706475484839601,1.0,0.0,537.0,515.0,515.0,22.0,0.0,0.0,0.258252427184466,0.0,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap20,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,20,8,1,1,4542,D_Severity1Mild__F_ServiceGridWeighted__G_NoGrid,multi_actor,90.8466819221968,80,874,90.8466819221968,80,874,42.26064229419534,3380.8513835356275,113.0,40.73809523809524,2.7738164815897135,2.7738164815897135,0.36051411715128534,448950.0,72.0,27,0.0,0.0,8,0.0,0,0,"[12923, 0, 517, 0]",12923,517,0,0,0.9615327380952381,0.03846726190476191,0.0,0.28820116054158607,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",517,517,0,5154,464,4690,93,53,40,0,0,0,0,0,0,0,149,0,4690,168,Severity1Mild,FleetServiceGridWeighted,NoGridIncentive,Response-surface deviation driver FleetServiceGridWeighted NoGridIncentive.,931821.8197962393,57.0,2825.0,1.0,1.0,0,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,0.0,0.9879340770277497,-11380.607839087374,1.0,0.0,1.0,1.0,0.0,0.9971082860264918,1.0,0.0,517.0,517.0,517.0,0.0,0.0,0.0,0.28820116054158607,0.0,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap20,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,20,8,1,1,4542,D_Severity1Mild__F_ServiceGridWeighted__G_PeakPenalty,multi_actor,90.8466819221968,80,874,90.8466819221968,80,874,42.26064229419534,3380.8513835356275,99.0,40.654761904761905,2.4351390922401173,2.4351390922401173,0.41065416065416066,435636.0,72.0,27,0.0,0.0,6,0.0,0,0,"[12925, 0, 515, 0]",12925,515,0,0,0.9616815476190477,0.038318452380952384,0.0,0.26601941747572816,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",515,515,0,5154,463,4691,92,52,40,0,0,0,0,0,0,0,137,0,4691,168,Severity1Mild,FleetServiceGridWeighted,GridPeakPenalty,Response-surface deviation driver FleetServiceGridWeighted GridPeakPenalty.,944524.687879923,57.0,2475.0,1.0,0.8761061946902655,0,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,-2.0,1.0014018838436531,1322.2602445964003,0.8761061946902655,-350.0,0.8779020199795282,1.0,0.05014004350287532,0.9675381786199728,1.0,0.0,537.0,515.0,515.0,22.0,0.0,0.0,0.26601941747572816,0.0,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap20,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,20,8,1,1,4543,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,90.16786570743405,82,834,90.16786570743405,82,834,36.50216203516934,2920.172962813547,106.0,33.30952380952381,3.1822730521801286,3.1822730521801286,0.314240790655885,343220.0,72.0,21,0.0,0.0,8,0.0,0,0,"[13003, 0, 437, 0]",13003,437,0,0,0.967485119047619,0.032514880952380955,0.0,0.30892448512585813,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",437,437,0,4398,381,4017,65,56,9,0,0,0,0,0,0,0,135,0,4017,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Response-surface deviation driver FleetServiceFirst NoGridIncentive.,836018.1333814859,50.0,2650.0,1.0,1.0,0,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,437.0,437.0,437.0,0.0,0.0,0.0,0.30892448512585813,0.0,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap20,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,20,8,1,1,4543,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,90.16786570743405,82,834,90.16786570743405,82,834,36.50216203516934,2920.172962813547,99.0,33.30952380952381,2.9721229449606863,2.9721229449606863,0.33645983645983646,340070.0,72.0,22,0.0,0.0,6,0.0,0,0,"[13003, 0, 437, 0]",13003,437,0,0,0.967485119047619,0.032514880952380955,0.0,0.28604118993135014,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",437,437,0,4398,381,4017,65,56,9,0,0,0,0,0,0,0,125,0,4017,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Response-surface deviation driver FleetServiceFirst GridPeakPenalty.,843995.4102877452,54.89999999999992,2475.0,1.0,0.9339622641509434,0,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,-2.0,1.0095419902843412,7977.2769062592415,0.9339622641509434,-175.0,0.9339622641509434,1.0979999999999983,0.022219045803951454,0.9908222131577414,1.0,0.0,451.0,437.0,437.0,14.0,0.0,0.0,0.28604118993135014,0.0,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap20,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,20,8,1,1,4543,D_Severity1Mild__F_ServiceGridWeighted__G_NoGrid,multi_actor,90.16786570743405,82,834,90.16786570743405,82,834,36.50216203516934,2920.172962813547,106.0,33.30952380952381,3.1822730521801286,3.1822730521801286,0.314240790655885,339216.0,72.0,19,0.0,0.0,8,0.0,0,0,"[13003, 0, 437, 0]",13003,437,0,0,0.967485119047619,0.032514880952380955,0.0,0.3135011441647597,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",437,437,0,4398,381,4017,76,56,20,0,0,0,0,0,0,0,137,0,4017,168,Severity1Mild,FleetServiceGridWeighted,NoGridIncentive,Response-surface deviation driver FleetServiceGridWeighted NoGridIncentive.,826197.2561615934,50.0,2650.0,1.0,1.0,0,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,0.0,0.9882527940151614,-9820.877219892573,1.0,0.0,1.0,1.0,0.0,0.9883340131693957,1.0,0.0,437.0,437.0,437.0,0.0,0.0,0.0,0.3135011441647597,0.0,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap20,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,20,8,1,1,4543,D_Severity1Mild__F_ServiceGridWeighted__G_PeakPenalty,multi_actor,90.16786570743405,82,834,90.16786570743405,82,834,36.50216203516934,2920.172962813547,99.0,33.30952380952381,2.9721229449606863,2.9721229449606863,0.33645983645983646,336066.0,72.0,20,0.0,0.0,6,0.0,0,0,"[13003, 0, 437, 0]",13003,437,0,0,0.967485119047619,0.032514880952380955,0.0,0.2906178489702517,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",437,437,0,4398,381,4017,76,56,20,0,0,0,0,0,0,0,127,0,4017,168,Severity1Mild,FleetServiceGridWeighted,GridPeakPenalty,Response-surface deviation driver FleetServiceGridWeighted GridPeakPenalty.,834174.5330678526,54.89999999999992,2475.0,1.0,0.9339622641509434,0,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,-2.0,0.9977947842995026,-1843.600313633331,0.9339622641509434,-175.0,0.9339622641509434,1.0979999999999983,0.022219045803951454,0.9791562263271371,1.0,0.0,451.0,437.0,437.0,14.0,0.0,0.0,0.2906178489702517,0.0,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap20,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,20,8,1,1,4544,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,90.86651053864169,78,854,90.86651053864169,78,854,45.997364031813376,3679.7891225450703,113.0,44.660714285714285,2.530187924830068,2.530187924830068,0.3952275600505689,539377.0,72.0,39,0.0,0.0,8,0.0,0,0,"[12878, 0, 562, 0]",12878,562,0,0,0.9581845238095238,0.04181547619047619,0.0,0.2526690391459075,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",562,562,0,5290,504,4786,76,58,18,0,0,0,0,0,0,0,142,0,4786,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Response-surface deviation driver FleetServiceFirst NoGridIncentive.,1033974.444311955,57.0,2825.0,1.0,1.0,0,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,562.0,562.0,562.0,0.0,0.0,0.0,0.2526690391459075,0.0,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap20,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,20,8,1,1,4544,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,90.86651053864169,78,854,90.86651053864169,78,854,45.997364031813376,3679.7891225450703,99.0,44.535714285714285,2.222935044105854,2.222935044105854,0.44985569985569984,526980.0,72.0,41,0.0,0.0,6,0.0,0,0,"[12881, 0, 559, 0]",12881,559,0,0,0.958407738095238,0.0415922619047619,0.0,0.23255813953488372,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",559,559,0,5290,502,4788,79,57,22,0,0,0,0,0,0,0,130,0,4788,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Response-surface deviation driver FleetServiceFirst GridPeakPenalty.,1047259.4884168557,54.89999999999992,2475.0,1.0,0.8761061946902655,0,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,-2.0,1.0128485226864006,13285.044104900677,0.8761061946902655,-350.0,0.8785651936328606,0.9631578947368407,0.054628139805130926,0.9770160759542954,1.0,0.0,591.0,559.0,559.0,32.0,0.0,0.0,0.23255813953488372,0.0,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap20,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,20,8,1,1,4544,D_Severity1Mild__F_ServiceGridWeighted__G_NoGrid,multi_actor,90.86651053864169,78,854,90.86651053864169,78,854,45.997364031813376,3679.7891225450703,113.0,44.660714285714285,2.530187924830068,2.530187924830068,0.3952275600505689,532783.0,72.0,37,0.0,0.0,8,0.0,0,0,"[12878, 0, 562, 0]",12878,562,0,0,0.9581845238095238,0.04181547619047619,0.0,0.2580071174377224,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",562,562,0,5290,505,4785,99,57,42,0,0,0,0,0,0,0,145,0,4785,168,Severity1Mild,FleetServiceGridWeighted,NoGridIncentive,Response-surface deviation driver FleetServiceGridWeighted NoGridIncentive.,1027053.7091371968,54.89999999999992,2825.0,1.0,1.0,0,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,0.0,0.9933066670914061,-6920.735174758243,1.0,0.0,1.0,0.9631578947368407,0.0,0.9877747846126179,1.0,0.0,562.0,562.0,562.0,0.0,0.0,0.0,0.2580071174377224,0.0,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap20,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,20,8,1,1,4544,D_Severity1Mild__F_ServiceGridWeighted__G_PeakPenalty,multi_actor,90.86651053864169,78,854,90.86651053864169,78,854,45.997364031813376,3679.7891225450703,99.0,44.535714285714285,2.222935044105854,2.222935044105854,0.44985569985569984,520792.0,72.0,39,0.0,0.0,6,0.0,0,0,"[12881, 0, 559, 0]",12881,559,0,0,0.958407738095238,0.0415922619047619,0.0,0.23792486583184258,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",559,559,0,5290,504,4786,101,55,46,0,0,0,0,0,0,0,133,0,4786,168,Severity1Mild,FleetServiceGridWeighted,GridPeakPenalty,Response-surface deviation driver FleetServiceGridWeighted GridPeakPenalty.,1040338.7532420973,50.0,2475.0,1.0,0.8761061946902655,0,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,-2.0,1.0061551897778067,6364.308930142317,0.8761061946902655,-350.0,0.8785651936328606,0.8771929824561403,0.054628139805130926,0.9655435808349262,1.0,0.0,588.0,559.0,559.0,29.0,0.0,0.0,0.23792486583184258,0.0,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap20,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,20,8,1,1,4545,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,92.20183486238533,68,872,92.20183486238533,68,872,44.614647280049816,3569.171782403985,113.0,40.17857142857143,2.812444444444444,2.812444444444444,0.3555625790139065,471648.0,72.0,31,0.0,0.0,8,0.0,0,0,"[12875, 0, 565, 0]",12875,565,0,0,0.9579613095238095,0.04203869047619048,0.0,0.26017699115044246,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",565,565,0,5428,494,4934,94,71,23,0,0,0,0,0,0,0,147,0,4934,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Response-surface deviation driver FleetServiceFirst NoGridIncentive.,1040379.1360425951,57.0,2825.0,1.0,1.0,0,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,565.0,565.0,565.0,0.0,0.0,0.0,0.26017699115044246,0.0,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap20,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,20,8,1,1,4545,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,92.20183486238533,68,872,92.20183486238533,68,872,44.614647280049816,3569.171782403985,99.0,39.970238095238095,2.476842889054356,2.476842889054356,0.40373977873977873,441807.0,72.0,32,0.0,0.0,6,0.0,0,0,"[12880, 0, 560, 0]",12880,560,0,0,0.9583333333333334,0.041666666666666664,0.0,0.24107142857142858,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",560,560,0,5428,490,4938,114,70,44,0,0,0,0,0,0,0,135,0,4938,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Response-surface deviation driver FleetServiceFirst GridPeakPenalty.,1067045.2821384447,54.89999999999992,2475.0,1.0,0.8761061946902655,0,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,-2.0,1.0256311811454453,26666.146095849574,0.8761061946902655,-350.0,0.8806726454444218,0.9631578947368407,0.048177199725872255,0.9367303582332587,1.0,0.0,599.0,560.0,560.0,39.0,0.0,0.0,0.24107142857142858,0.0,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap20,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,20,8,1,1,4545,D_Severity1Mild__F_ServiceGridWeighted__G_NoGrid,multi_actor,92.20183486238533,68,872,92.20183486238533,68,872,44.35227728142693,3548.182182514154,113.0,39.88095238095238,2.833432835820896,2.833432835820896,0.3529287821323219,456044.0,72.0,29,0.0,0.0,8,0.0,0,0,"[12876, 0, 564, 0]",12876,564,0,0,0.9580357142857143,0.04196428571428571,0.0,0.26773049645390073,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",564,564,0,5428,497,4931,129,67,62,0,0,0,0,0,0,0,151,0,4931,168,Severity1Mild,FleetServiceGridWeighted,NoGridIncentive,Response-surface deviation driver FleetServiceGridWeighted NoGridIncentive.,1015186.8033336713,50.0,2825.0,0.9941191959453144,1.0,0,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,0.0,0.9757854306798667,-25192.332708923845,1.0,0.0,1.0074626865671643,0.8771929824561403,-0.002633796881584549,0.9669160051563879,1.0,0.0,564.0,564.0,564.0,0.0,0.0,0.0,0.26773049645390073,0.0,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap20,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,20,8,1,1,4545,D_Severity1Mild__F_ServiceGridWeighted__G_PeakPenalty,multi_actor,92.20183486238533,68,872,92.20183486238533,68,872,44.35227728142693,3548.182182514154,99.0,39.67261904761905,2.495423855963991,2.495423855963991,0.4007335257335258,433105.0,72.0,31,0.0,0.0,6,0.0,0,0,"[12881, 0, 559, 0]",12881,559,0,0,0.958407738095238,0.0415922619047619,0.0,0.24865831842576028,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",559,559,0,5428,495,4933,150,64,86,0,0,0,0,0,0,0,139,0,4933,168,Severity1Mild,FleetServiceGridWeighted,GridPeakPenalty,Response-surface deviation driver FleetServiceGridWeighted GridPeakPenalty.,1041852.9494295209,50.0,2475.0,0.9941191959453144,0.8761061946902655,0,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,-2.0,1.0014166118253118,1473.813386925729,0.8761061946902655,-350.0,0.8872793419593837,0.8771929824561403,0.0451709467196193,0.9182801580839949,1.0,0.0,594.0,559.0,559.0,35.0,0.0,0.0,0.24865831842576028,0.0,0.0
