experiment,scenario_label,scenario,site_type,demand_regime,capacity_pct,n_slots_home,n_slots_work,n_slots_public,seed,policy,family,reliability_pct,failure_count,mandatory_events,urgent_trip_reliability_pct,urgent_trip_failure_count,urgent_trip_events,delivered_kwh_per_vehicle,total_delivered_kwh,peak_demand_kw,mean_demand_kw,coincidence_factor,peak_to_average_ratio,load_factor,line_loss_proxy_kw2h,capacity_kw_proxy,overload_hours_proxy,p95_wait_minutes,mean_wait_minutes,max_queue_length,mean_queue_length,queue_abandonments_location_total,queue_abandonments_timeout_total,action_counts,idle_action_count,normal_request_action_count,flexible_request_action_count,other_action_count,idle_action_share,normal_request_action_share,flexible_request_action_share,cheap_window_request_share,charge_above_target_request_share,claim_boundary,request_count,admitted_count,requested_not_delivered_count,critical_request_count,critical_request_served_count,critical_request_missed_count,optional_request_count,optional_request_served_count,optional_request_missed_count,critical_requested_not_delivered_count,flexible_requested_not_delivered_count,scarce_hour_count,scarce_request_count,scarce_unserved_count,oversubscription_vehicle_steps,queue_rejection_count,cheap_window_request_count,charge_above_target_request_count,low_laxity_missed_charge_count,horizon_hours,driver_behavior,fleet_policy,grid_policy,multi_actor_description,energy_cost_usd,ramp_p95_kw,demand_charge_exposure_usd_month_25,delivered_ratio_vs_ll,peak_ratio_vs_ll,critical_rnd_delta_vs_ll,oversub_delta_vs_ll,reliability_delta_vs_ll_pp,p95_wait_delta_vs_ll_min,energy_matched_1pct,energy_matched_2pct,service_gate_pass,classification,anchor_policy,driver_service_pass,fleet_queue_pass,fleet_cost_pass,fleet_operation_pass,grid_peak_pass,grid_shape_pass,grid_pass,all_pass,final_acceptability_class,actor_failure_pattern,first_failed_layer,requested_not_delivered_delta_vs_anchor,mean_queue_delta_vs_anchor,max_queue_delta_vs_anchor,energy_cost_ratio_vs_anchor,energy_cost_delta_usd_vs_anchor,demand_charge_ratio_vs_anchor,demand_charge_delta_usd_month_25_vs_anchor,peak_to_average_ratio_vs_anchor,ramp_p95_ratio_vs_anchor,load_factor_delta_vs_anchor,squared_load_proxy_ratio_vs_anchor,mean_compliance_probability,noncompliance_share,fleet_recommended_request_count,grid_adjusted_request_count,actual_request_count_driver_layer,grid_deferred_request_count,queue_high_timesteps,queue_avoidance_count,cheap_window_actual_request_share,dev_target,dev_realized
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4549,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,95.4035874439462,41,892,95.4035874439462,41,892,51.52749864510916,4122.199891608733,198.0,48.535714285714285,4.079470198675497,4.079470198675497,0.24512987012987011,724878.0,129.6,9,2.9999999999998295,3.0,14,0.023809523809523808,2,0,"[12783, 0, 606, 51]",12783,606,0,51,0.9511160714285715,0.045089285714285714,0.0,0.2815829528158295,0.0532724505327245,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",657,655,23,5289,587,4702,69,49,20,23,0,4,25,4,4,2,185,35,4681,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Response-surface deviation driver FleetServiceFirst NoGridIncentive.,1187909.876959235,80.79999999999984,4950.0,0.9947243805362896,1.0,23,4,0.0,2.9999999999998295,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,False,False,False,not_mutually_acceptable,grid_only_fail,grid,23.0,0.023809523809523808,0.0,0.9935170195459192,-7751.449005932547,1.0,0.0,0.9530291881285259,1.1727140783744547,0.011513949013949004,1.0600405661715566,0.9909374999999967,0.008798363095238095,2506.0,2506.0,2571.0,0.0,5.0,0.0,0.2823803967327888,0.01875,0.018692336309523806
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4549,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,95.2914798206278,42,892,95.2914798206278,42,892,51.569747680426914,4125.579814434153,170.0,50.654761904761905,3.3560517038777906,3.3560517038777906,0.29796918767507,733748.0,129.6,8,0.0,2.25,10,0.017857142857142856,2,0,"[12769, 0, 612, 59]",12769,612,0,59,0.9500744047619047,0.045535714285714284,0.0,0.27421758569299554,0.06855439642324888,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",671,669,38,5289,582,4707,74,52,22,37,0,3,16,3,3,2,184,46,4670,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Response-surface deviation driver FleetServiceFirst GridPeakPenalty.,1198448.6616271865,83.59999999999991,4250.0,0.9955399866997899,0.8585858585858586,37,3,-0.11210762331839419,0.0,True,True,False,harmful by priority distortion,LeastLaxity,False,True,True,True,True,False,False,False,not_mutually_acceptable,driver_grid_fail,driver,38.0,0.017857142857142856,-4.0,1.0023312083459495,2787.3356620189734,0.8585858585858586,-700.0,0.7840271101140666,1.2133526850507983,0.06435326655914891,1.0730117969468618,0.9909374999999967,0.008854166666666666,2600.0,2520.0,2603.0,80.0,6.0,0.0,0.27276219746446406,0.01875,0.018692336309523806
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4549,D_Severity1Mild__F_ServiceGridWeighted__G_NoGrid,multi_actor,95.4035874439462,41,892,95.4035874439462,41,892,51.17853437222127,4094.2827497777016,198.0,50.154761904761905,3.947780678851175,3.947780678851175,0.2533068783068783,740576.0,129.6,9,2.9999999999998295,3.75,14,0.02976190476190476,2,0,"[12781, 0, 605, 54]",12781,605,0,54,0.9509672619047619,0.04501488095238095,0.0,0.2928679817905918,0.0637329286798179,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",659,657,28,5289,586,4703,82,48,34,27,0,5,26,5,5,2,193,42,4678,168,Severity1Mild,FleetServiceGridWeighted,NoGridIncentive,Response-surface deviation driver FleetServiceGridWeighted NoGridIncentive.,1169769.9068870586,90.89999999999992,4950.0,0.9879877199316582,1.0,27,5,0.0,2.9999999999998295,False,True,False,harmful by priority distortion,LeastLaxity,False,True,True,True,True,False,False,False,not_mutually_acceptable,driver_grid_fail,driver,28.0,0.02976190476190476,0.0,0.9783455243421806,-25891.419078108855,1.0,0.0,0.9222644196534535,1.319303338171263,0.019690957190957203,1.0829968661389457,0.9909374999999967,0.007886904761904762,2502.0,2502.0,2582.0,0.0,9.0,0.0,0.2889233152594888,0.01875,0.018692336309523806
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4549,D_Severity1Mild__F_ServiceGridWeighted__G_PeakPenalty,multi_actor,95.51569506726457,40,892,95.51569506726457,40,892,51.69668620809182,4135.7348966473455,170.0,49.42857142857143,3.439306358381503,3.439306358381503,0.2907563025210084,709824.0,129.6,11,60.0,3.75,10,0.02976190476190476,3,0,"[12779, 0, 601, 60]",12779,601,0,60,0.9508184523809524,0.044717261904761905,0.0,0.2844175491679274,0.059001512859304085,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",661,658,22,5289,593,4696,84,48,36,22,0,6,26,6,6,3,188,39,4676,168,Severity1Mild,FleetServiceGridWeighted,GridPeakPenalty,Response-surface deviation driver FleetServiceGridWeighted GridPeakPenalty.,1188369.7775569397,90.89999999999992,4250.0,0.9979905005344964,0.8585858585858586,22,6,0.11210762331837998,60.0,True,True,True,service-tolerated,LeastLaxity,True,False,True,False,True,False,False,False,not_mutually_acceptable,fleet_grid_fail,fleet,22.0,0.02976190476190476,-4.0,0.993901660737967,-7291.54840822774,0.8585858585858586,-700.0,0.803476722913139,1.319303338171263,0.057140381405087315,1.0380260331285527,0.9909374999999967,0.008984375,2589.0,2509.0,2582.0,80.0,8.0,0.0,0.2807900852052672,0.01875,0.018692336309523806
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4550,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,97.35023041474655,23,868,97.35023041474655,23,868,56.04042274776934,4483.2338198215475,198.0,50.94642857142857,3.886435331230284,3.886435331230284,0.2573051948051948,786021.0,129.6,14,2.9999999999998295,3.75,14,0.02976190476190476,1,0,"[12720, 0, 658, 62]",12720,658,0,62,0.9464285714285714,0.04895833333333333,0.0,0.2625,0.05416666666666667,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",720,719,27,5506,617,4889,81,80,1,27,0,5,28,5,5,1,189,39,4866,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Response-surface deviation driver FleetServiceFirst NoGridIncentive.,1215995.3423666651,83.89999999999992,4950.0,0.9975112948438548,1.0,27,5,0.11520737327188613,2.9999999999998295,True,True,False,harmful by priority distortion,LeastLaxity,False,True,True,True,True,False,False,False,not_mutually_acceptable,driver_grid_fail,driver,27.0,0.02976190476190476,0.0,0.9953976930925504,-5622.259125609882,1.0,0.0,0.9503446664329945,1.2177068214804065,0.012776575276575303,1.0528740281937665,0.9909654017857109,0.00902157738095238,2732.0,2732.0,2808.0,0.0,11.0,0.0,0.2589031339031339,0.01875,0.018692336309523806
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4550,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,97.23502304147466,24,868,97.23502304147466,24,868,55.70893069204415,4456.714455363532,170.0,52.38690476190476,3.24508578570617,3.24508578570617,0.3081582633053221,770623.0,129.6,14,0.0,1.5,10,0.011904761904761904,1,0,"[12709, 0, 658, 73]",12709,658,0,73,0.945610119047619,0.04895833333333333,0.0,0.25444596443228457,0.07113543091655267,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",731,729,34,5507,616,4891,82,81,1,34,0,2,13,3,2,1,186,52,4857,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Response-surface deviation driver FleetServiceFirst GridPeakPenalty.,1218225.1963204998,71.0,4250.0,0.991610784934692,0.8585858585858586,34,2,0.0,0.0,True,True,False,harmful by priority distortion,LeastLaxity,False,True,True,True,True,True,True,False,not_mutually_acceptable,driver_only_fail,driver,34.0,0.011904761904761904,-4.0,0.9972230220261796,-3392.405171775259,0.8585858585858586,-700.0,0.7935163474306753,1.0304789550072582,0.06362964377670258,1.0322484287681435,0.9909654017857109,0.009095982142857144,2844.0,2744.0,2828.0,100.0,3.0,0.0,0.24434229137199434,0.01875,0.018692336309523806
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4550,D_Severity1Mild__F_ServiceGridWeighted__G_NoGrid,multi_actor,97.00460829493088,26,868,97.00460829493088,26,868,55.74556609823999,4459.645287859199,198.0,51.666666666666664,3.8322580645161293,3.8322580645161293,0.2609427609427609,795226.0,129.6,14,2.9999999999998295,3.0,14,0.023809523809523808,1,0,"[12715, 0, 660, 65]",12715,660,0,65,0.9460565476190477,0.049107142857142856,0.0,0.2593103448275862,0.06206896551724138,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",725,724,31,5506,616,4890,92,81,11,31,0,4,20,4,4,1,188,45,4862,168,Severity1Mild,FleetServiceGridWeighted,NoGridIncentive,Response-surface deviation driver FleetServiceGridWeighted NoGridIncentive.,1208105.729184534,68.89999999999992,4950.0,0.9922628897847219,1.0,31,4,-0.23041474654378646,2.9999999999998295,True,True,False,harmful by priority distortion,LeastLaxity,False,True,True,True,True,True,True,False,not_mutually_acceptable,driver_only_fail,driver,31.0,0.023809523809523808,0.0,0.9889393601637406,-13511.872307741083,1.0,0.0,0.9370967741935484,1.0,0.01641414141414141,1.065204112796498,0.9909654017857109,0.008147321428571429,2735.0,2735.0,2825.0,0.0,9.0,0.0,0.2587610619469027,0.01875,0.018692336309523806
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4550,D_Severity1Mild__F_ServiceGridWeighted__G_PeakPenalty,multi_actor,97.11981566820278,25,868,97.11981566820278,25,868,55.83879342831001,4467.103474264801,170.0,52.476190476190474,3.2395644283121596,3.2395644283121596,0.30868347338935576,791126.0,129.6,15,0.0,1.5,10,0.011904761904761904,1,0,"[12714, 0, 654, 72]",12714,654,0,72,0.9459821428571429,0.048660714285714286,0.0,0.2465564738292011,0.06336088154269973,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",726,725,32,5506,614,4892,96,81,15,32,0,2,13,2,2,1,179,46,4861,168,Severity1Mild,FleetServiceGridWeighted,GridPeakPenalty,Response-surface deviation driver FleetServiceGridWeighted GridPeakPenalty.,1220029.9080250824,93.0,4250.0,0.9939223225686525,0.8585858585858586,32,2,-0.11520737327188613,0.0,True,True,False,harmful by priority distortion,LeastLaxity,False,True,True,True,True,False,False,False,not_mutually_acceptable,driver_grid_fail,driver,32.0,0.011904761904761904,-4.0,0.9987003351414935,-1587.6934671925846,0.8585858585858586,-700.0,0.7921662175291939,1.349782293178521,0.06415485386073624,1.0597121685410718,0.9909654017857109,0.008407738095238095,2841.0,2741.0,2824.0,100.0,3.0,0.0,0.24539660056657223,0.01875,0.018692336309523806
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4551,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,92.98043728423475,61,869,92.98043728423475,61,869,51.60578500506133,4128.462800404906,198.0,46.416666666666664,4.265709156193896,4.265709156193896,0.23442760942760943,668760.0,129.6,10,60.0,7.5,15,0.05952380952380952,2,0,"[12796, 0, 589, 55]",12796,589,0,55,0.9520833333333333,0.04382440476190476,0.0,0.31521739130434784,0.049689440993788817,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",644,641,31,4833,579,4254,44,41,3,31,0,9,65,10,10,2,203,32,4230,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Response-surface deviation driver FleetServiceFirst NoGridIncentive.,1172840.4042792348,75.89999999999992,4950.0,0.9837109015826648,1.0,31,10,-1.2658227848101262,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,31.0,0.05952380952380952,1.0,0.9755866780169855,-29349.447947114473,1.0,0.0,0.9443447037701975,1.1859374999999988,0.01304713804713803,1.0829104310850155,0.9909468005952348,0.008928571428571428,2469.0,2469.0,2533.0,0.0,16.0,0.0,0.3130675088827477,0.01875,0.018692336309523806
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4551,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,93.78596087456847,54,869,93.78596087456847,54,869,51.91738100596625,4153.3904804773,170.0,45.55952380952381,3.7313822837731903,3.7313822837731903,0.2679971988795518,624458.0,129.6,9,60.0,3.75,10,0.02976190476190476,2,0,"[12792, 0, 592, 56]",12792,592,0,56,0.9517857142857142,0.04404761904761905,0.0,0.3194444444444444,0.05401234567901234,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",648,645,25,4834,587,4247,41,38,3,25,0,5,39,5,5,2,207,35,4224,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Response-surface deviation driver FleetServiceFirst GridPeakPenalty.,1187319.7984304028,90.89999999999992,4250.0,0.989650553173076,0.8585858585858586,25,5,-0.46029919447640566,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,25.0,0.02976190476190476,-4.0,0.9876308606594802,-14870.05379594653,0.8585858585858586,-700.0,0.8260551688824487,1.4203124999999988,0.04661672749908041,1.0111730396173315,0.9909468005952348,0.009616815476190477,2542.0,2470.0,2543.0,72.0,10.0,0.0,0.31026346834447505,0.01875,0.018692336309523806
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4551,D_Severity1Mild__F_ServiceGridWeighted__G_NoGrid,multi_actor,94.13118527042577,51,869,94.13118527042577,51,869,51.83431293191537,4146.74503455323,198.0,45.81547619047619,4.321683772898532,4.321683772898532,0.2313912938912939,645457.0,129.6,9,2.9999999999998295,3.0,14,0.023809523809523808,1,0,"[12794, 0, 588, 58]",12794,588,0,58,0.9519345238095238,0.04375,0.0,0.32507739938080493,0.05727554179566564,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",646,645,24,4834,590,4244,51,35,16,24,0,4,21,5,4,1,210,37,4223,168,Severity1Mild,FleetServiceGridWeighted,NoGridIncentive,Response-surface deviation driver FleetServiceGridWeighted NoGridIncentive.,1178889.754798018,71.0,4950.0,0.9880671072472111,1.0,24,4,-0.11507479861910497,2.9999999999998295,False,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,False,False,False,not_mutually_acceptable,grid_only_fail,grid,24.0,0.023809523809523808,0.0,0.9806186207734313,-23300.097428331384,1.0,0.0,0.956736390801611,1.109375,0.010010822510822498,1.0451763235194103,0.9909468005952348,0.009226190476190476,2470.0,2470.0,2526.0,0.0,10.0,0.0,0.3182897862232779,0.01875,0.018692336309523806
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4551,D_Severity1Mild__F_ServiceGridWeighted__G_PeakPenalty,multi_actor,93.90103567318758,53,869,93.90103567318758,53,869,51.82406165098771,4145.924932079017,170.0,45.73809523809524,3.716814159292035,3.716814159292035,0.2690476190476191,617024.0,129.6,8,0.0,3.0,10,0.023809523809523808,3,0,"[12800, 0, 595, 45]",12800,595,0,45,0.9523809523809523,0.044270833333333336,0.0,0.3140625,0.0421875,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",640,637,17,4834,585,4249,55,39,16,17,0,4,21,5,4,3,201,27,4233,168,Severity1Mild,FleetServiceGridWeighted,GridPeakPenalty,Response-surface deviation driver FleetServiceGridWeighted GridPeakPenalty.,1179793.7639277,68.89999999999992,4250.0,0.9878716970465381,0.8585858585858586,17,4,-0.3452243958573007,0.0,False,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,17.0,0.023809523809523808,-4.0,0.9813705894645728,-22396.088298649294,0.8585858585858586,-700.0,0.8228300706176811,1.0765624999999988,0.04766714766714769,0.9991353038904848,0.9909468005952348,0.009114583333333334,2550.0,2478.0,2518.0,72.0,7.0,0.0,0.30659253375694995,0.01875,0.018692336309523806
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4552,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,97.30033745781778,24,889,97.30033745781778,24,889,60.25973536845909,4820.778829476727,205.0,58.04761904761905,3.531583264971288,3.531583264971288,0.2831591173054588,1007546.0,129.6,17,60.0,4.5,14,0.03571428571428571,2,0,"[12652, 0, 711, 77]",12652,711,0,77,0.9413690476190476,0.052901785714285714,0.0,0.2766497461928934,0.06598984771573604,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",788,785,38,6120,690,5430,71,63,8,37,0,6,33,6,6,2,218,52,5396,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Response-surface deviation driver FleetServiceFirst NoGridIncentive.,1371459.0606384366,90.89999999999992,5125.0,0.9932691334332541,1.0,37,6,-0.22497187851517708,60.0,True,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,True,True,False,not_mutually_acceptable,driver_fleet_fail,driver,38.0,0.03571428571428571,0.0,0.9880312102771218,-16613.549187088385,1.0,0.0,0.9492411812961444,1.0271186440677977,0.014372822299651589,1.0604061880690543,0.9909468005952348,0.008798363095238095,2966.0,2966.0,3057.0,0.0,9.0,0.0,0.26921818776578343,0.01875,0.018692336309523806
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4552,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,97.41282339707537,23,889,97.41282339707537,23,889,60.163727607385866,4813.098208590869,177.0,57.88690476190476,3.057686375321337,3.057686375321337,0.3270446596717783,959999.0,129.6,20,2.9999999999998295,3.0,11,0.023809523809523808,1,0,"[12664, 0, 718, 58]",12664,718,0,58,0.9422619047619047,0.053422619047619045,0.0,0.2551546391752577,0.05412371134020619,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",776,775,25,6121,691,5430,69,63,6,25,0,4,29,5,4,1,198,42,5408,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Response-surface deviation driver FleetServiceFirst GridPeakPenalty.,1384330.0018180292,80.79999999999984,4425.0,0.9916866248964843,0.8634146341463415,25,4,-0.11248593925758144,2.9999999999998295,True,True,False,harmful by priority distortion,LeastLaxity,False,True,True,True,True,True,True,False,not_mutually_acceptable,driver_only_fail,driver,25.0,0.023809523809523808,-3.0,0.9973037375847607,-3742.608007495757,0.8634146341463415,-700.0,0.8218641921123583,0.9129943502824859,0.05825836466597112,1.0103646683527145,0.9909468005952348,0.008891369047619047,3071.0,2963.0,3041.0,108.0,7.0,0.0,0.24465636303847418,0.01875,0.018692336309523806
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4552,D_Severity1Mild__F_ServiceGridWeighted__G_NoGrid,multi_actor,97.41282339707537,23,889,97.41282339707537,23,889,60.60227206982787,4848.18176558623,205.0,58.30952380952381,3.5157207023274806,3.5157207023274806,0.28443670150987227,1012422.0,129.6,20,0.0,3.0,14,0.023809523809523808,1,0,"[12660, 0, 724, 56]",12660,724,0,56,0.9419642857142857,0.05386904761904762,0.0,0.27564102564102566,0.052564102564102565,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",780,779,28,6120,691,5429,86,64,22,28,0,4,19,4,4,1,215,41,5404,168,Severity1Mild,FleetServiceGridWeighted,NoGridIncentive,Response-surface deviation driver FleetServiceGridWeighted NoGridIncentive.,1382153.497363707,93.0,5125.0,0.9989152108754682,1.0,28,4,-0.11248593925758144,0.0,True,True,False,harmful by priority distortion,LeastLaxity,False,True,True,True,True,True,True,False,not_mutually_acceptable,driver_only_fail,driver,28.0,0.023809523809523808,0.0,0.995735732828442,-5919.1124618179165,1.0,0.0,0.9449775418538179,1.0508474576271207,0.015650406504065073,1.0655380039593707,0.9909468005952348,0.009151785714285715,2963.0,2963.0,3040.0,0.0,8.0,0.0,0.27072368421052634,0.01875,0.018692336309523806
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4552,D_Severity1Mild__F_ServiceGridWeighted__G_PeakPenalty,multi_actor,97.52530933633295,22,889,97.52530933633295,22,889,60.03962036169116,4803.169628935293,177.0,58.11309523809524,3.0457851070367714,3.0457851070367714,0.3283225719666398,977725.0,129.6,23,2.9999999999998295,3.0,10,0.023809523809523808,2,0,"[12676, 0, 724, 40]",12676,724,0,40,0.9431547619047619,0.05386904761904762,0.0,0.24476439790575916,0.03664921465968586,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",764,762,19,6121,684,5437,84,63,21,19,0,4,28,4,4,2,187,28,5420,168,Severity1Mild,FleetServiceGridWeighted,GridPeakPenalty,Response-surface deviation driver FleetServiceGridWeighted GridPeakPenalty.,1378310.5425423002,100.0,4425.0,0.9896409488637202,0.8634146341463415,19,4,0.0,2.9999999999998295,False,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,False,False,False,not_mutually_acceptable,grid_only_fail,grid,19.0,0.023809523809523808,-4.0,0.9929671782195516,-9762.06728322478,0.8634146341463415,-700.0,0.8186652943042797,1.129943502824861,0.05953627696083258,1.0290206504018835,0.9909468005952348,0.007403273809523809,3085.0,2974.0,3015.0,111.0,7.0,0.0,0.24145936981757876,0.01875,0.018692336309523806
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4553,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,98.72093023255813,11,860,98.72093023255813,11,860,53.06160381820845,4244.928305456676,198.0,45.86309523809524,4.317196625567813,4.317196625567813,0.23163179413179413,633371.0,129.6,9,60.0,3.75,15,0.02976190476190476,1,0,"[12756, 0, 630, 54]",12756,630,0,54,0.9491071428571428,0.046875,0.0,0.2675438596491228,0.05555555555555555,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",684,683,22,5133,596,4537,71,70,1,22,0,5,36,5,5,1,183,38,4519,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Response-surface deviation driver FleetServiceFirst NoGridIncentive.,1244330.9517464908,57.0,4950.0,0.9916644159028835,1.0,22,5,0.0,60.0,True,True,True,service-tolerated,LeastLaxity,True,False,True,False,True,True,True,False,not_mutually_acceptable,fleet_only_fail,fleet,22.0,0.02976190476190476,1.0,0.9851542806685674,-18751.365575457225,1.0,0.0,0.9484750162232315,1.0,0.011934824434824437,1.0568936516730187,0.9909747023809491,0.008928571428571428,2610.0,2610.0,2682.0,0.0,12.0,0.0,0.2595078299776286,0.01875,0.018692336309523806
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4553,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,98.48837209302326,13,860,98.48837209302326,13,860,53.08929974035691,4247.143979228553,170.0,47.00595238095238,3.616563251867798,3.616563251867798,0.2765056022408964,626411.0,129.6,9,60.0,4.5,10,0.03571428571428571,3,0,"[12745, 0, 625, 70]",12745,625,0,70,0.9482886904761905,0.04650297619047619,0.0,0.2503597122302158,0.06474820143884892,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",695,692,34,5132,594,4538,72,70,2,34,0,6,25,6,6,3,174,45,4507,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Response-surface deviation driver FleetServiceFirst GridPeakPenalty.,1256026.4872877887,64.0,4250.0,0.9921820229573997,0.8585858585858586,34,6,-0.23255813953487348,60.0,True,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,34.0,0.03571428571428571,-4.0,0.9944138003221203,-7055.830034159357,0.8585858585858586,-700.0,0.7945479871527737,1.1228070175438596,0.05680863254392668,1.0452796374291646,0.9909747023809491,0.010453869047619047,2699.0,2611.0,2704.0,88.0,11.0,0.0,0.24519230769230768,0.01875,0.018692336309523806
