experiment,scenario_label,scenario,site_type,demand_regime,capacity_pct,n_slots_home,n_slots_work,n_slots_public,seed,policy,family,reliability_pct,failure_count,mandatory_events,urgent_trip_reliability_pct,urgent_trip_failure_count,urgent_trip_events,delivered_kwh_per_vehicle,total_delivered_kwh,peak_demand_kw,mean_demand_kw,coincidence_factor,peak_to_average_ratio,load_factor,line_loss_proxy_kw2h,capacity_kw_proxy,overload_hours_proxy,p95_wait_minutes,mean_wait_minutes,max_queue_length,mean_queue_length,queue_abandonments_location_total,queue_abandonments_timeout_total,action_counts,idle_action_count,normal_request_action_count,flexible_request_action_count,other_action_count,idle_action_share,normal_request_action_share,flexible_request_action_share,cheap_window_request_share,charge_above_target_request_share,claim_boundary,request_count,admitted_count,requested_not_delivered_count,critical_request_count,critical_request_served_count,critical_request_missed_count,optional_request_count,optional_request_served_count,optional_request_missed_count,critical_requested_not_delivered_count,flexible_requested_not_delivered_count,scarce_hour_count,scarce_request_count,scarce_unserved_count,oversubscription_vehicle_steps,queue_rejection_count,cheap_window_request_count,charge_above_target_request_count,low_laxity_missed_charge_count,horizon_hours,driver_behavior,fleet_policy,grid_policy,multi_actor_description,energy_cost_usd,ramp_p95_kw,demand_charge_exposure_usd_month_25,delivered_ratio_vs_ll,peak_ratio_vs_ll,critical_rnd_delta_vs_ll,oversub_delta_vs_ll,reliability_delta_vs_ll_pp,p95_wait_delta_vs_ll_min,energy_matched_1pct,energy_matched_2pct,service_gate_pass,classification,anchor_policy,driver_service_pass,fleet_queue_pass,fleet_cost_pass,fleet_operation_pass,grid_peak_pass,grid_shape_pass,grid_pass,all_pass,final_acceptability_class,actor_failure_pattern,first_failed_layer,requested_not_delivered_delta_vs_anchor,mean_queue_delta_vs_anchor,max_queue_delta_vs_anchor,energy_cost_ratio_vs_anchor,energy_cost_delta_usd_vs_anchor,demand_charge_ratio_vs_anchor,demand_charge_delta_usd_month_25_vs_anchor,peak_to_average_ratio_vs_anchor,ramp_p95_ratio_vs_anchor,load_factor_delta_vs_anchor,squared_load_proxy_ratio_vs_anchor,mean_compliance_probability,noncompliance_share,fleet_recommended_request_count,grid_adjusted_request_count,actual_request_count_driver_layer,grid_deferred_request_count,queue_high_timesteps,queue_avoidance_count,cheap_window_actual_request_share,incentive,severity_level,realized_mean_dev,realized_induced_mass
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4545,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,95.75688073394495,37,872,95.75688073394495,37,872,52.71957900866439,4217.566320693151,198.0,54.31547619047619,3.645369863013699,3.645369863013699,0.2743205868205868,786029.0,129.6,7,60.0,7.5,15,0.05952380952380952,2,0,"[12675, 0, 604, 161]",12675,604,0,161,0.9430803571428571,0.04494047619047619,0.0,0.29150326797385623,0.14248366013071895,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",765,763,82,5428,619,4809,72,72,0,82,0,10,74,16,10,2,223,109,4735,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceFirst NoGridIncentive.,1230202.2240781724,71.69999999999999,4950.0,0.9733112302624141,1.0,82,10,-0.22935779816513957,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,82.0,0.05952380952380952,1.0,0.9676865657785277,-41079.47764561279,1.0,0.0,0.8340821917808221,1.1203124999999998,0.04551467051467048,1.2164562192511796,0.9503818401682622,0.04828869047619048,665.0,665.0,765.0,0.0,10.0,0.0,0.29150326797385623,0.0,1,0.049415650364374744,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4545,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,95.9862385321101,35,872,95.9862385321101,35,872,53.43164711523777,4274.531769219022,177.0,51.851190476190474,3.4136149695786937,3.4136149695786937,0.2929445789615281,748115.0,129.6,11,60.0,5.25,10,0.041666666666666664,4,0,"[12683, 0, 623, 134]",12683,623,0,134,0.9436755952380952,0.04635416666666667,0.0,0.26816380449141347,0.1215323645970938,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",757,753,60,5428,631,4797,71,69,2,59,0,6,44,9,8,4,203,92,4740,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceFirst GridPeakPenalty.,1262017.918241646,64.0,4425.0,0.9864574635569869,0.8939393939393939,59,8,0.0,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,60.0,0.041666666666666664,-4.0,0.9927130364028853,-9263.783482139232,0.8939393939393939,-525.0,0.7810553010300457,1.0,0.06413866265561177,1.15778062191738,0.9503818401682622,0.04717261904761905,693.0,667.0,757.0,26.0,6.0,0.0,0.26816380449141347,0.0,1,0.049415650364374744,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4545,D_Severity1Mild__F_ServiceGridWeighted__G_NoGrid,multi_actor,95.75688073394495,37,872,95.75688073394495,37,872,52.869952989748846,4229.596239179908,198.0,52.226190476190474,3.7912012764987466,3.7912012764987466,0.26376863876863876,761272.0,129.6,8,60.0,11.25,14,0.08928571428571429,4,0,"[12672, 0, 601, 167]",12672,601,0,167,0.9428571428571428,0.044717261904761905,0.0,0.2825520833333333,0.13932291666666666,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",768,762,87,5428,621,4807,88,69,19,87,0,15,81,20,15,4,217,107,4729,168,Severity1Mild,FleetServiceGridWeighted,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted NoGridIncentive.,1236867.0028099332,71.0,4950.0,0.9760874414401384,1.0,87,15,-0.22935779816513957,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,87.0,0.08928571428571429,0.0,0.9729291321764582,-34414.698913851986,1.0,0.0,0.8674492819694554,1.109375,0.034962722462722445,1.1781423572689864,0.9503818401682622,0.049107142857142856,660.0,660.0,768.0,0.0,15.0,0.0,0.2825520833333333,0.0,1,0.049415650364374744,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4545,D_Severity1Mild__F_ServiceGridWeighted__G_PeakPenalty,multi_actor,95.75688073394495,37,872,95.75688073394495,37,872,53.16026059995245,4252.820847996196,177.0,53.19642857142857,3.3272910372608258,3.3272910372608258,0.300544794188862,747239.0,129.6,8,60.0,9.75,11,0.07738095238095238,3,0,"[12664, 0, 596, 180]",12664,596,0,180,0.9422619047619047,0.0443452380952381,0.0,0.27319587628865977,0.15077319587628865,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",776,773,86,5428,632,4796,88,68,20,85,0,12,68,19,13,3,212,117,4720,168,Severity1Mild,FleetServiceGridWeighted,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted GridPeakPenalty.,1252292.4997812838,64.0,4425.0,0.9814471135497236,0.8939393939393939,85,13,-0.22935779816513957,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,86.0,0.07738095238095238,-3.0,0.9850629471683946,-18989.201942501357,0.8939393939393939,-525.0,0.7613038745969261,1.0,0.07173887788294567,1.156424926837346,0.9503818401682622,0.04895833333333333,683.0,657.0,776.0,26.0,12.0,0.0,0.27319587628865977,0.0,1,0.049415650364374744,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4541,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,94.24626006904488,50,869,94.24626006904488,50,869,44.55815467632311,3564.652374105849,212.0,43.458333333333336,4.87823585810163,4.87823585810163,0.2049921383647799,608467.0,172.8,3,60.0,10.5,16,0.08333333333333333,6,0,"[12820, 0, 495, 125]",12820,495,0,125,0.9538690476190477,0.036830357142857144,0.0,0.29516129032258065,0.11290322580645161,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",620,613,61,4410,515,3895,55,51,4,61,0,13,60,19,14,6,183,70,3841,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceFirst NoGridIncentive.,1011310.0226148753,93.0,5300.0,0.9709729531709848,1.0,61,14,0.0,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,61.0,0.08333333333333333,0.0,0.9615049408523091,-40489.06821290287,1.0,0.0,0.8430352006574442,1.3098591549295775,0.03217654986522914,1.277494924385415,0.9503720238095238,0.048586309523809525,548.0,548.0,620.0,0.0,13.0,0.0,0.29516129032258065,0.0,1,0.049415650364374744,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4541,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,93.67088607594937,55,869,93.67088607594937,55,869,44.22052978265739,3537.642382612591,198.0,43.958333333333336,4.504265402843601,4.504265402843601,0.22201178451178452,592445.0,172.8,3,60.0,8.25,14,0.06547619047619048,4,0,"[12810, 0, 496, 134]",12810,496,0,134,0.953125,0.036904761904761905,0.0,0.29365079365079366,0.1380952380952381,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",630,625,69,4410,515,3895,56,52,4,69,0,11,52,13,11,4,185,87,3832,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceFirst GridPeakPenalty.,997903.0132381655,86.39999999999975,4950.0,0.9636157220996351,0.9339622641509434,69,11,-0.5753739930955106,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,69.0,0.06547619047619048,-2.0,0.948758201010427,-53896.07758961269,0.9339622641509434,-350.0,0.778407276350583,1.2169014084507006,0.04919619601223377,1.2438562493570189,0.9503720238095238,0.0494047619047619,557.0,551.0,630.0,6.0,11.0,0.0,0.29365079365079366,0.0,1,0.049415650364374744,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4541,D_Severity1Mild__F_ServiceGridWeighted__G_NoGrid,multi_actor,93.21058688147296,59,869,93.21058688147296,59,869,44.391539012710496,3551.3231210168397,212.0,43.541666666666664,4.868899521531101,4.868899521531101,0.20538522012578614,586609.0,172.8,3,120.0,10.5,16,0.08333333333333333,5,0,"[12820, 0, 502, 118]",12820,502,0,118,0.9538690476190477,0.037351190476190475,0.0,0.29516129032258065,0.12258064516129032,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",620,615,66,4410,512,3898,67,51,16,66,0,13,68,18,14,5,183,76,3841,168,Severity1Mild,FleetServiceGridWeighted,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted NoGridIncentive.,1006465.7784315185,93.0,5300.0,0.9673422080443592,1.0,66,14,-1.0356731875719163,120.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,66.0,0.08333333333333333,0.0,0.9568992664173327,-45333.312396259746,1.0,0.0,0.8414217361585783,1.3098591549295775,0.032569631626235385,1.231603390321585,0.9503720238095238,0.04806547619047619,544.0,544.0,620.0,0.0,13.0,0.0,0.29516129032258065,0.0,1,0.049415650364374744,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4541,D_Severity1Mild__F_ServiceGridWeighted__G_PeakPenalty,multi_actor,93.78596087456847,54,869,93.78596087456847,54,869,44.09010207838404,3527.2081662707233,198.0,43.19642857142857,4.583712277800744,4.583712277800744,0.21816378066378064,594165.0,172.8,3,62.99999999999983,12.0,14,0.09523809523809523,7,0,"[12814, 0, 498, 128]",12814,498,0,128,0.953422619047619,0.03705357142857143,0.0,0.2987220447284345,0.134185303514377,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",626,619,72,4410,512,3898,67,51,16,72,0,16,70,22,16,7,187,84,3835,168,Severity1Mild,FleetServiceGridWeighted,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted GridPeakPenalty.,988097.1377635107,82.89999999999992,4950.0,0.9607735538340607,0.9339622641509434,72,16,-0.46029919447640566,62.99999999999983,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,72.0,0.09523809523809523,-2.0,0.9394352461227806,-63701.95306426752,0.9339622641509434,-350.0,0.792136934800752,1.1676056338028158,0.04534819216422989,1.247467441533329,0.9503720238095238,0.05,549.0,543.0,626.0,6.0,16.0,0.0,0.2987220447284345,0.0,1,0.049415650364374744,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4542,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,94.96567505720824,44,874,94.96567505720824,44,874,50.97130334411654,4077.7042675293233,240.0,56.0,4.285714285714286,4.285714285714286,0.23333333333333334,866380.0,172.8,4,60.0,3.75,20,0.02976190476190476,2,0,"[12695, 0, 585, 160]",12695,585,0,160,0.9445684523809523,0.04352678571428571,0.0,0.33422818791946307,0.1597315436241611,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",745,742,89,5153,605,4548,56,53,3,89,0,5,27,8,5,2,249,119,4461,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceFirst NoGridIncentive.,1126793.4834422418,93.0,6000.0,0.981449853798484,1.0,89,5,-0.3432494279176126,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,89.0,0.02976190476190476,0.0,0.9727594480245145,-31554.025523659773,1.0,0.0,0.8364158163265307,1.2483221476510096,0.03816964285714286,1.242918400752884,0.9508184523809524,0.04933035714285714,631.0,631.0,745.0,0.0,5.0,0.0,0.33422818791946307,0.0,1,0.049415650364374744,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4542,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,95.08009153318078,43,874,95.08009153318078,43,874,51.17309327334217,4093.8474618673736,205.0,57.279761904761905,3.5789254910111192,3.5789254910111192,0.27941347270615563,879997.0,172.8,4,60.0,8.25,15,0.06547619047619048,2,0,"[12696, 0, 557, 187]",12696,557,0,187,0.9446428571428571,0.04144345238095238,0.0,0.3172043010752688,0.16263440860215053,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",744,742,89,5153,612,4541,55,52,3,89,0,11,61,15,11,2,236,121,4461,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceFirst GridPeakPenalty.,1142057.3267022448,97.89999999999992,5125.0,0.985335308623907,0.8541666666666666,89,11,-0.2288329519450798,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,89.0,0.06547619047619048,-5.0,0.9859367054035455,-16290.182263656752,0.8541666666666666,-875.0,0.6984763067650421,1.3140939597315455,0.08424978222996515,1.2624535006663768,0.9508184523809524,0.04985119047619048,643.0,620.0,744.0,23.0,11.0,0.0,0.3172043010752688,0.0,1,0.049415650364374744,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4542,D_Severity1Mild__F_ServiceGridWeighted__G_NoGrid,multi_actor,94.8512585812357,45,874,94.8512585812357,45,874,50.99294500557792,4079.435600446234,240.0,55.666666666666664,4.311377245508982,4.311377245508982,0.23194444444444443,876828.0,172.8,3,60.0,7.5,20,0.05952380952380952,2,0,"[12703, 0, 564, 173]",12703,564,0,173,0.9451636904761904,0.04196428571428571,0.0,0.3093622795115332,0.1560379918588874,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",737,734,81,5153,614,4539,73,49,24,81,0,11,58,14,11,2,228,115,4465,168,Severity1Mild,FleetServiceGridWeighted,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted NoGridIncentive.,1128447.890861218,97.89999999999992,6000.0,0.9818665628893588,1.0,81,11,-0.4576659038901596,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,81.0,0.05952380952380952,0.0,0.9741876959433565,-29899.618104683468,1.0,0.0,0.8414242942686058,1.3140939597315455,0.03678075396825395,1.257907217959036,0.9508184523809524,0.051041666666666666,622.0,622.0,737.0,0.0,11.0,0.0,0.3093622795115332,0.0,1,0.049415650364374744,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4542,D_Severity1Mild__F_ServiceGridWeighted__G_PeakPenalty,multi_actor,95.19450800915332,42,874,95.19450800915332,42,874,51.03884718880788,4083.10777510463,205.0,54.25,3.7788018433179724,3.7788018433179724,0.2646341463414634,804116.0,172.8,4,60.0,6.75,15,0.05357142857142857,2,0,"[12695, 0, 574, 171]",12695,574,0,171,0.9445684523809523,0.042708333333333334,0.0,0.3208053691275168,0.16375838926174496,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",745,743,88,5153,613,4540,75,51,24,87,0,9,40,15,9,2,239,122,4459,168,Severity1Mild,FleetServiceGridWeighted,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted GridPeakPenalty.,1124981.7524477937,78.69999999999999,5125.0,0.9827504070931439,0.8541666666666666,87,9,-0.1144164759725328,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,88.0,0.05357142857142857,-5.0,0.9711953828537218,-33365.75651810784,0.8541666666666666,-875.0,0.7374849133201669,1.0563758389261768,0.06947045586527295,1.153593772639957,0.9508184523809524,0.04828869047619048,652.0,629.0,745.0,23.0,9.0,0.0,0.3208053691275168,0.0,1,0.049415650364374744,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4543,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,95.08393285371703,41,834,95.08393285371703,41,834,45.03325687597716,3602.6605500781725,205.0,49.01190476190476,4.1826572747145985,4.1826572747145985,0.23908246225319393,678566.0,172.8,2,60.0,4.5,15,0.03571428571428571,2,0,"[12789, 0, 489, 162]",12789,489,0,162,0.9515625,0.036383928571428574,0.0,0.29339477726574503,0.16282642089093702,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",651,648,80,4396,510,3886,65,64,1,79,0,6,28,9,6,2,191,106,3810,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceFirst NoGridIncentive.,1048127.9097212479,68.89999999999992,5125.0,0.9944925866275188,1.0,79,6,0.0,60.0,True,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,80.0,0.03571428571428571,0.0,0.9899928362493119,-10594.81163922837,1.0,0.0,0.7686422152052467,0.8173190984578907,0.05531358885017418,1.3116619276172214,0.9504464285727893,0.05171130952380952,548.0,548.0,651.0,0.0,6.0,0.0,0.29339477726574503,0.0,1,0.049415650364374744,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4543,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,94.60431654676259,45,834,94.60431654676259,45,834,44.215770678799,3537.26165430392,198.0,47.06547619047619,4.206905273808018,4.206905273808018,0.2377044252044252,649691.0,172.8,3,60.0,6.0,14,0.047619047619047616,3,0,"[12804, 0, 480, 156]",12804,480,0,156,0.9526785714285714,0.03571428571428571,0.0,0.30345911949685533,0.16037735849056603,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",636,632,80,4395,497,3898,63,63,0,80,0,8,36,9,8,3,193,102,3822,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceFirst GridPeakPenalty.,1025067.7267512821,93.0,4950.0,0.9764396182401116,0.9658536585365853,80,8,-0.4796163069544406,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,80.0,0.047619047619047616,-1.0,0.9682117008257395,-33654.99460919411,0.9658536585365853,-175.0,0.7730982426809218,1.1032028469750932,0.05393555180140544,1.2558468143342876,0.9504464285727893,0.05022321428571429,544.0,541.0,636.0,3.0,8.0,0.0,0.30345911949685533,0.0,1,0.049415650364374744,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4543,D_Severity1Mild__F_ServiceGridWeighted__G_NoGrid,multi_actor,94.7242206235012,44,834,94.7242206235012,44,834,44.76777738332428,3581.4221906659423,205.0,45.01190476190476,4.554350700872785,4.554350700872785,0.21957026713124272,597734.0,172.8,3,60.0,3.75,15,0.02976190476190476,3,0,"[12799, 0, 506, 135]",12799,506,0,135,0.9523065476190476,0.03764880952380952,0.0,0.30109204368174725,0.1544461778471139,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",641,638,80,4395,502,3893,71,61,10,80,0,5,24,6,5,3,193,99,3815,168,Severity1Mild,FleetServiceGridWeighted,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted NoGridIncentive.,1038473.7831614196,64.0,5125.0,0.988629866370087,1.0,80,5,-0.359712230215834,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,80.0,0.02976190476190476,0.0,0.9808741818886852,-20248.93819905666,1.0,0.0,0.8369478973816451,0.7591933570581287,0.03580139372822297,1.1554144042618584,0.9504464285727893,0.048139880952380955,546.0,546.0,641.0,0.0,5.0,0.0,0.30109204368174725,0.0,1,0.049415650364374744,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4543,D_Severity1Mild__F_ServiceGridWeighted__G_PeakPenalty,multi_actor,94.48441247002398,46,834,94.48441247002398,46,834,44.568822704050184,3565.5058163240146,205.0,45.357142857142854,4.519685039370079,4.519685039370079,0.22125435540069685,614864.0,172.8,3,60.0,8.25,15,0.06547619047619048,3,0,"[12802, 0, 499, 139]",12802,499,0,139,0.9525297619047619,0.03712797619047619,0.0,0.30094043887147337,0.15517241379310345,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",638,634,81,4395,501,3894,72,63,9,81,0,12,70,15,12,3,192,99,3820,168,Severity1Mild,FleetServiceGridWeighted,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceGridWeighted GridPeakPenalty.,1030213.1650894241,93.0,5125.0,0.9842362478015287,1.0,81,12,-0.5995203836930472,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,81.0,0.06547619047619048,0.0,0.9730717441915133,-28509.556271052104,1.0,0.0,0.8305774278215223,1.1032028469750932,0.037485481997677095,1.1885265389990587,0.9504464285727893,0.04642857142857143,539.0,537.0,638.0,2.0,12.0,0.0,0.30094043887147337,0.0,1,0.049415650364374744,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4544,D_Severity1Mild__F_ServiceFirst__G_NoGrid,multi_actor,95.78454332552693,36,854,95.78454332552693,36,854,54.940688945458284,4395.255115636663,247.0,63.345238095238095,3.8992670550648376,3.8992670550648376,0.2564584538268749,1083426.0,172.8,4,60.0,6.0,20,0.047619047619047616,6,0,"[12614, 0, 620, 206]",12614,620,0,206,0.9385416666666667,0.046130952380952384,0.0,0.3026634382566586,0.18159806295399517,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",826,820,119,5290,652,4638,62,57,5,119,0,8,44,10,8,6,250,150,4521,168,Severity1Mild,FleetServiceFirst,NoGridIncentive,Equilibrium severity 1 (mild_deviation) FleetServiceFirst NoGridIncentive.,1230012.5511687202,93.0,6175.0,0.9861065838753803,1.0,119,8,-0.35128805620608716,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,119.0,0.047619047619047616,0.0,0.9819498595557546,-22610.01321067894,1.0,0.0,0.8114076301447097,1.076388888888892,0.04836610757663387,1.2481363078677703,0.9509030032465986,0.04962797619047619,677.0,677.0,826.0,0.0,8.0,0.0,0.3026634382566586,0.0,1,0.049415650364374744,0.0
multi_actor_v2,multi_actor_v2_caltech_sce_cap50,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,50,20,2,2,4544,D_Severity1Mild__F_ServiceFirst__G_PeakPenalty,multi_actor,96.01873536299766,34,854,96.01873536299766,34,854,54.73448029670904,4378.758423736723,212.0,62.48809523809524,3.3926462183273003,3.3926462183273003,0.29475516621743036,1023680.0,172.8,5,60.0,5.25,15,0.041666666666666664,3,0,"[12612, 0, 621, 207]",12612,621,0,207,0.9383928571428571,0.046205357142857145,0.0,0.3031400966183575,0.18719806763285024,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",828,824,118,5290,654,4636,64,59,5,118,0,7,46,11,7,3,251,155,4521,168,Severity1Mild,FleetServiceFirst,GridPeakPenalty,Equilibrium severity 1 (mild_deviation) FleetServiceFirst GridPeakPenalty.,1230851.5936573425,93.0,5300.0,0.9824054343250799,0.8582995951417004,118,7,-0.11709601873535291,60.0,False,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,118.0,0.041666666666666664,-5.0,0.9826196882116338,-21770.970722056692,0.8582995951417004,-875.0,0.7059837115687353,1.076388888888892,0.08666281996718936,1.1793072859965323,0.9509030032465986,0.0494047619047619,705.0,678.0,828.0,27.0,7.0,0.0,0.3031400966183575,0.0,1,0.049415650364374744,0.0
